000092##Ананас#Отдушка косметическая Ананас#Ярко выраженный аромат лета и тропических фруктов. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#92.png#10 мл#10#70.00
000092##Ананас#Отдушка косметическая Ананас#Ярко выраженный аромат лета и тропических фруктов. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#92.png#100 мл#10#300.00
000093##Апельсин#Отдушка косметическая Апельсин#Стойкий, солнечный, бодрящий аромат апельсина. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#93.png#10 мл#10#70.00
000093##Апельсин#Отдушка косметическая Апельсин#Стойкий, солнечный, бодрящий аромат апельсина. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#93.png#100 гр#10#360.00
006030##Апельсин и манго#Отдушка косметическая Апельсин и манго#Стойкий, солнечный, бодрящий аромат апельсина и мягкий аромат манго. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#apelsin_i_mango.jpeg#10 мл#10#70.00
006030##Апельсин и манго#Отдушка косметическая Апельсин и манго#Стойкий, солнечный, бодрящий аромат апельсина и мягкий аромат манго. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#apelsin_i_mango.jpeg#100 мл#10#350.00
001666##Апельсиновое мороженое#Отдушка косметическая Апельсиновое мороженое#Стойкий, солнечный, бодрящий запах апельсина и нежный аромат мороженого. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#apelsinovoe_morozenoe.jpeg#10 мл#10#70.00
000094##Арбуз#Отдушка косметическая Арбуз#Запах арбуза будет напоминать Вам о летних солнечных днях. Добавьте 5-7 капель отдушки в мыло и наслаждайтесь свежестью арбуза круглый год. Отдушка рекомендована для мыла с нуля!#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#94.png#10 мл#10#70.00
000094##Арбуз#Отдушка косметическая Арбуз#Запах арбуза будет напоминать Вам о летних солнечных днях. Добавьте 5-7 капель отдушки в мыло и наслаждайтесь свежестью арбуза круглый год. Отдушка рекомендована для мыла с нуля!#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#94.png#100 мл#10#430.00
000095##Бабл гам#Отдушка косметическая Бабл гам#Идеальный аромат для детского мыла. Все детки любят этот запах. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#95.png#10 мл#10#70.00
000095##Бабл гам#Отдушка косметическая Бабл гам#Идеальный аромат для детского мыла. Все детки любят этот запах. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#95.png#100 мл#10#450.00
000096##Банан#Отдушка косметическая Банан#Теплый тропический аромат банана подарит ощущение покоя. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#96.png#10 мл#10#70.00
000096##Банан#Отдушка косметическая Банан#Теплый тропический аромат банана подарит ощущение покоя. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#96.png#100 мл#10#300.00
007230##Белая лилия#Отдушка косметическая Белая лилия#Благородный аромат белого цветка. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#belaya_liliya.jpeg#10 мл#10#70.00
007230##Белая лилия#Отдушка косметическая Белая лилия#Благородный аромат белого цветка. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#belaya_liliya.jpeg#100 мл#10#220.00
000098##Бисквит#Отдушка косметическая Бисквит#Для мыла в виде пирожного или кексика аромат Бисквит подойдет как нельзя лучше. Такое мыло захочется съесть, а мыться им — одно удовольствие. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#98.png#10 мл#10#70.00
000098##Бисквит#Отдушка косметическая Бисквит#Для мыла в виде пирожного или кексика аромат Бисквит подойдет как нельзя лучше. Такое мыло захочется съесть, а мыться им — одно удовольствие. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#98.png#100 мл#10#420.00
000099##Брусника#Отдушка косметическая Брусника#С ароматом Брусники Вы почувствуете свежий запах леса и легкую горчинку целебных лесных ягод. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#99.png#10 мл#10#70.00
000099##Брусника#Отдушка косметическая Брусника#С ароматом Брусники Вы почувствуете свежий запах леса и легкую горчинку целебных лесных ягод. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#99.png#100 мл#10#400.00
000101##Ваниль#Отдушка косметическая Ваниль#Теплый и сладкий аромат Ванили хорошо подходит для изготовления мыла в виде кексиков и пирожных. Будьте внимательны, ароматизатор придает мылу слегка желтоватый оттенок. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#101.png#10 мл#10#70.00
000101##Ваниль#Отдушка косметическая Ваниль#Теплый и сладкий аромат Ванили хорошо подходит для изготовления мыла в виде кексиков и пирожных. Будьте внимательны, ароматизатор придает мылу слегка желтоватый оттенок. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#101.png#100 мл#10#440.00
007581##Вино Мускат#Отдушка косметическая Вино Мускат#Добавьте 5-7 капель отдушки в мыло.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#vino_muskat.jpeg#10 мл#10#70.00
007581##Вино Мускат#Отдушка косметическая Вино Мускат#Добавьте 5-7 капель отдушки в мыло.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#vino_muskat.jpeg#100 мл#10#530.00
000102##Виноград#Отдушка косметическая Виноград#На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#102.png#10 мл#10#70.00
000102##Виноград#Отдушка косметическая Виноград#На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#102.png#100 мл#10#370.00
000103##Вишня#Отдушка косметическая Вишня#Яркий аромат с кислинкой прекрасно подойдет для изготовления мыла в форме фруктов. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#103.png#10 мл#10#70.00
000103##Вишня#Отдушка косметическая Вишня#Яркий аромат с кислинкой прекрасно подойдет для изготовления мыла в форме фруктов. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#103.png#100 мл#10#420.00
007582##Водная симфония#Отдушка косметическая Водная симфония#Добавьте 5-7 капель отдушки в мыло.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#vino_vodnaya_simfoniya.jpeg#10 мл#10#70.00
007582##Водная симфония#Отдушка косметическая Водная симфония#Добавьте 5-7 капель отдушки в мыло.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#vino_vodnaya_simfoniya.jpeg#100 мл#10#410.00
001154##Гавайское лето#Отдушка косметическая Гавайское лето#Женский парфюм. Цветочный, фруктовый аромат с характером океанского бриза. Дозировка: начните с 10-15 капель на 100 г основы, но, если в готовом мыле аромат "потерялся", то в следующий раз увеличивайте количество этой отдушки, вплоть до 2% от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#arom_hawaii.jpeg#10 мл#10#70.00
001154##Гавайское лето#Отдушка косметическая Гавайское лето#Женский парфюм. Цветочный, фруктовый аромат с характером океанского бриза. Дозировка: начните с 10-15 капель на 100 г основы, но, если в готовом мыле аромат "потерялся", то в следующий раз увеличивайте количество этой отдушки, вплоть до 2% от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#arom_hawaii.jpeg#100 мл#10#450.00
007090##Глинтвейн#Отдушка косметическая Глинтвейн#Отдушка косметическая Глинтвейн. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#glintveyn.jpeg#10 мл#10#70.00
007090##Глинтвейн#Отдушка косметическая Глинтвейн#Отдушка косметическая Глинтвейн. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#glintveyn.jpeg#100 мл#10#390.00
001668##Грейпфрут#Отдушка косметическая Грейпфрут#Освежающе-пикантный цитрус с лёгкой горчинкой. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#grapefrut.jpeg#10 мл#10#70.00
001668##Грейпфрут#Отдушка косметическая Грейпфрут#Освежающе-пикантный цитрус с лёгкой горчинкой. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#grapefrut.jpeg#100 мл#10#400.00
000105##Дыня#Отдушка косметическая Дыня#Ярко выраженный аромат Дыни будет дарить Вам хорошее солнечное настроение. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#105.png#10 мл#10#70.00
000105##Дыня#Отдушка косметическая Дыня#Ярко выраженный аромат Дыни будет дарить Вам хорошее солнечное настроение. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#105.png#100 мл#10#350.00
001670##Ель и мандарин#Отдушка косметическая Ель и мандарин#Самый новогодний аромат на свете! На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#el_i_mandarin.jpeg#10 мл#10#70.00
001670##Ель и мандарин#Отдушка косметическая Ель и мандарин#Самый новогодний аромат на свете! На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#el_i_mandarin.jpeg#100 мл#10#580.00
000106##Жасмин#Отдушка косметическая Жасмин#Ароматизатор Жасмин имеет яркий цветочный аромат, хорошо подходит для мыла, шампуня, кремов. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#106.png#10 мл#10#70.00
000106##Жасмин#Отдушка косметическая Жасмин#Ароматизатор Жасмин имеет яркий цветочный аромат, хорошо подходит для мыла, шампуня, кремов. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#106.png#100 гр#10#350.00
000107##Зеленая трава#Отдушка косметическая Зеленая трава#Ощущение, как будто прошли летом по траве босиком, Вы испытаете, если добавите в мыло ароматизатор Зеленая трава. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#107.png#10 мл#10#70.00
000107##Зеленая трава#Отдушка косметическая Зеленая трава#Ощущение, как будто прошли летом по траве босиком, Вы испытаете, если добавите в мыло ароматизатор Зеленая трава. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#107.png#100 мл#10#300.00
006140##Зелёное яблоко#Отдушка косметическая Зелёное яблоко#Освежающий аромат зелёного яблока. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#zelenoe_yabloko.jpeg#10 мл#10#70.00
006140##Зелёное яблоко#Отдушка косметическая Зелёное яблоко#Освежающий аромат зелёного яблока. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#zelenoe_yabloko.jpeg#100 мл#10#300.00
000108##Зеленый чай#Отдушка косметическая Зеленый чай#Умиротворяющий аромат Зеленого чая создаст атмосферу покоя и уюта. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#108.png#10 мл#10#70.00
001671##Зеленый чай с мятой#Отдушка косметическая Зеленый чай с мятой#Бодрящий аромат освежающего напитка. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. Отдушка рекомендована для мыла с нуля!#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#zelenyi_chay_16_c_ miatoj.jpeg#10 мл#10#70.00
006141##Земляника#Отдушка косметическая Земляника #Сладкий аромат любимых лесных ягод. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#zemlyanika.jpeg#10 мл#10#70.00
006141##Земляника#Отдушка косметическая Земляника #Сладкий аромат любимых лесных ягод. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#zemlyanika.jpeg#100 мл#10#300.00
001696##Иланг-иланг и апельсин#Отдушка косметическая Иланг-иланг и апельсин#Яркий апельсин и манящий сладкий иланг — изысканное сочетание для любого косметического средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#ylang-orange.jpeg#10 мл#10#70.00
000109##Капучино#Отдушка косметическая Капучино#Теплый, пряный, изысканный аромат Капучино надолго сохранится в Вашем мыле. Добавьте в мыло 5-7 капель отдушки и наслаждайтесь.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#109.png#10 мл#10#70.00
000109##Капучино#Отдушка косметическая Капучино#Теплый, пряный, изысканный аромат Капучино надолго сохранится в Вашем мыле. Добавьте в мыло 5-7 капель отдушки и наслаждайтесь.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#109.png#100 мл#10#400.00
000110##Клубника#Отдушка косметическая Клубника#Аромат сочной спелой Клубники — беспроигрышный вариант для любой косметики. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#110.png#10 мл#10#70.00
000111##Клубничное мороженое#Отдушка косметическая Клубничное мороженое#Ароматизатор Клубничное мороженое можно добавлять как в мыло, так и крема, скрабы и шампуни, его аромат никого не оставит равнодушным. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#111.png#10 мл#10#70.00
000111##Клубничное мороженое#Отдушка косметическая Клубничное мороженое#Ароматизатор Клубничное мороженое можно добавлять как в мыло, так и крема, скрабы и шампуни, его аромат никого не оставит равнодушным. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#111.png#100 мл#10#310.00
000112##Кокос#Отдушка косметическая Кокос#Яркий, солнечный, тропический аромат. Что и говорить — «Райское наслаждение». На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#112.png#10 мл#10#70.00
000112##Кокос#Отдушка косметическая Кокос#Яркий, солнечный, тропический аромат. Что и говорить — «Райское наслаждение». На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#112.png#100 гр#10#430.00
001148##Кола#Отдушка косметическая Кола#Сладкий аромат известного напитка. Дозировка: начните с 10-15 капель на 100 г основы, но, если в готовом мыле аромат "потерялся", то в следующий раз увеличивайте количество этой отдушки, вплоть до 2% от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#arom_cola.jpeg#10 мл#10#70.00
001148##Кола#Отдушка косметическая Кола#Сладкий аромат известного напитка. Дозировка: начните с 10-15 капель на 100 г основы, но, если в готовом мыле аромат "потерялся", то в следующий раз увеличивайте количество этой отдушки, вплоть до 2% от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#arom_cola.jpeg#100 мл#10#610.00
007583##Колокольчик#Отдушка косметическая Колокольчик#Добавьте 5-7 капель отдушки в мыло.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#kolokolchik.jpeg#10 мл#10#70.00
007583##Колокольчик#Отдушка косметическая Колокольчик#Добавьте 5-7 капель отдушки в мыло.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#kolokolchik.jpeg#100 мл#10#504.00
000113##Кофе#Отдушка косметическая Кофе#Мыло с бодрящим ароматом Кофе понравится как мужчинам, так и женщинам. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#113.png#10 мл#10#70.00
000113##Кофе#Отдушка косметическая Кофе#Мыло с бодрящим ароматом Кофе понравится как мужчинам, так и женщинам. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#113.png#100 мл#10#280.00
000114##Лаванда#Отдушка косметическая Лаванда#Теплый летний день и запах горных цветов Вы почувствуете в аромате Лаванда. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#114.png#10 мл#10#70.00
000114##Лаванда#Отдушка косметическая Лаванда#Теплый летний день и запах горных цветов Вы почувствуете в аромате Лаванда. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#114.png#100 мл#10#390.00
007586##Лайм ароматный#Отдушка косметическая Лайм ароматный#Добавьте 5-7 капель отдушки в мыло.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#laym_aromatnyi.jpeg#10 мл#10#70.00
007586##Лайм ароматный#Отдушка косметическая Лайм ароматный#Добавьте 5-7 капель отдушки в мыло.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#laym_aromatnyi.jpeg#100 мл#10#450.00
000115##Ландыш#Отдушка косметическая Ландыш#Нежный неповторимый аромат майских цветов создаст чувство радости и гармонии. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#115.png#10 мл#10#70.00
000115##Ландыш#Отдушка косметическая Ландыш#Нежный неповторимый аромат майских цветов создаст чувство радости и гармонии. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#115.png#100 мл#10#600.00
007587##Лепестки лета#Отдушка косметическая Лепестки лета#Добавьте 5-7 капель отдушки в мыло.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#lepestki_leta.jpeg#10 мл#10#70.00
007587##Лепестки лета#Отдушка косметическая Лепестки лета#Добавьте 5-7 капель отдушки в мыло.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#lepestki_leta.jpeg#100 мл#10#460.00
000117##Лимон#Отдушка косметическая Лимон#Свежий с горчинкой аромат Лимона подойдет для мыла как фруктовых, так и геометрических форм. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#117.png#10 мл#10#70.00
000117##Лимон#Отдушка косметическая Лимон#Свежий с горчинкой аромат Лимона подойдет для мыла как фруктовых, так и геометрических форм. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#117.png#100 мл#10#210.00
