000092##Ананас#Отдушка косметическая Ананас#Ярко выраженный аромат лета и тропических фруктов. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#92.png#10 мл#10#70.00
006071##Липовый цвет#Отдушка косметическая Липовый цвет#Утонченный, мягкий, нежный аромат цветов липы создаст весеннее настроение. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#lipovyi_tsvet.jpeg#10 мл#10#70.00
006071##Липовый цвет#Отдушка косметическая Липовый цвет#Утонченный, мягкий, нежный аромат цветов липы создаст весеннее настроение. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#lipovyi_tsvet.jpeg#100 мл#10#210.00
000119##Малина#Отдушка косметическая Малина#Яркий аромат ягод Малины украсит мыло или шампунь. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#119.png#10 мл#10#70.00
000119##Малина#Отдушка косметическая Малина#Яркий аромат ягод Малины украсит мыло или шампунь. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#119.png#100 мл#10#310.00
007588##Малиново-ежевичный пирог#Отдушка косметическая Малиново-ежевичный пирог#Добавьте 5-7 капель отдушки в мыло.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#malinovo-ezhevichnyi_pirog.jpeg#10 мл#10#70.00
007588##Малиново-ежевичный пирог#Отдушка косметическая Малиново-ежевичный пирог#Добавьте 5-7 капель отдушки в мыло.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#malinovo-ezhevichnyi_pirog.jpeg#100 мл#10#260.00
001674##Манго#Отдушка косметическая Манго#Ярко выраженный аромат лета и тропических фруктов. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#mango1.jpeg#10 гр#10#70.00
007190##Мандарин и пряности#Отдушка косметическая Мандарин и пряности#Стойкий, солнечный, бодрящий аромат мандарина и пряостей. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#apelsin_i_koritsa.jpeg#10 мл#10#70.00
007190##Мандарин и пряности#Отдушка косметическая Мандарин и пряности#Стойкий, солнечный, бодрящий аромат мандарина и пряостей. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#apelsin_i_koritsa.jpeg#100 мл#10#540.00
007191##Мандариновое дерево#Отдушка косметическая Мандариновое дерево#На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#ylang-orange.jpeg#10 мл#10#70.00
007191##Мандариновое дерево#Отдушка косметическая Мандариновое дерево#На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#ylang-orange.jpeg#100 мл#10#560.00
001675##Мёд #Отдушка косметическая Мёд #Сладкий медовый аромат.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#arom_honey.jpeg#10 мл#10#70.00
001675##Мёд #Отдушка косметическая Мёд #Сладкий медовый аромат.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#arom_honey.jpeg#100 мл#10#300.00
000899##Мед и молоко#Отдушка косметическая Мед и молоко#Сладкий медовый аромат.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#arom_honey_milk.png#10 мл#10#70.00
000899##Мед и молоко#Отдушка косметическая Мед и молоко#Сладкий медовый аромат.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#arom_honey_milk.png#100 мл#10#420.00
000124##Миндаль сладкий#Отдушка косметическая Миндаль сладкий#Теплый, пряный, ореховый аромат Миндаля сладкий. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#124.png#10 мл#10#70.00
000124##Миндаль сладкий#Отдушка косметическая Миндаль сладкий#Теплый, пряный, ореховый аромат Миндаля сладкий. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#124.png#100 мл#10#270.00
007091##Морской воздух#Отдушка косметическая Морской воздух#Отдушка косметическая Морской воздух. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#morskoy_vozdukh.jpeg#10 мл#10#70.00
007091##Морской воздух#Отдушка косметическая Морской воздух#Отдушка косметическая Морской воздух. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#morskoy_vozdukh.jpeg#100 мл#10#310.00
001149##Мята#Отдушка косметическая Мята#Характерный мятный аромат. Дозировка: начните с 10-15 капель на 100 г основы, но, если в готовом мыле аромат "потерялся", то в следующий раз увеличивайте количество этой отдушки, вплоть до 2% от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#arom_mint.jpeg#10 мл#10#70.00
001149##Мята#Отдушка косметическая Мята#Характерный мятный аромат. Дозировка: начните с 10-15 капель на 100 г основы, но, если в готовом мыле аромат "потерялся", то в следующий раз увеличивайте количество этой отдушки, вплоть до 2% от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#arom_mint.jpeg#100 мл#10#430.00
06a311##Новогодняя#Отдушка косметическая Новогодняя#Праздничная композиция ароматов хвои, лимона и карамели. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#novogodnyaya.jpeg#10 мл#10#70.00
06a311##Новогодняя#Отдушка косметическая Новогодняя#Праздничная композиция ароматов хвои, лимона и карамели. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#novogodnyaya.jpeg#100 мл#10#450.00
007231##Орхидея и лотос#Отдушка косметическая Орхидея и лотос#Изысканный тонкий букет экзотических цветов. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#orkhideya_i_lotos.jpeg#10 мл#10#70.00
007231##Орхидея и лотос#Отдушка косметическая Орхидея и лотос#Изысканный тонкий букет экзотических цветов. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#orkhideya_i_lotos.jpeg#100 мл#10#260.00
001677##Папайя#Отдушка косметическая Папайя#Ярко выраженный аромат лета и тропических фруктов. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#papaja.jpeg#10 мл#10#70.00
001677##Папайя#Отдушка косметическая Папайя#Ярко выраженный аромат лета и тропических фруктов. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#papaja.jpeg#100 мл#10#300.00
000129##Персик#Отдушка косметическая Персик#Теплым, сладким ароматом персика можно дополнить мыло и другие косметические средства. Этот аромат любят дети. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#129.png#10 мл#10#70.00
000129##Персик#Отдушка косметическая Персик#Теплым, сладким ароматом персика можно дополнить мыло и другие косметические средства. Этот аромат любят дети. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#129.png#100 мл#10#400.00
000132##Роза#Отдушка косметическая Роза#Изысканный аромат Розы подойдет для любого косметического средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#132.png#10 мл#10#70.00
000132##Роза#Отдушка косметическая Роза#Изысканный аромат Розы подойдет для любого косметического средства. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#132.png#100 гр#10#350.00
001672##Ромашкa#Отдушка косметическая Ромашкa#На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#romashka.jpeg#10 мл#10#70.00
006142##Сангрия#Отдушка косметическая Сангрия#Пряно-фруктовый пьянящий аромат. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#sangriya.jpeg#10 мл#10#70.00
006142##Сангрия#Отдушка косметическая Сангрия#Пряно-фруктовый пьянящий аромат. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#sangriya.jpeg#100 мл#10#360.00
007092##Сибирская ель#Отдушка косметическая Сибирская ель#Отдушка косметическая Сибирская ель. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#sibirskaya_el.jpeg#10 мл#10#70.00
007092##Сибирская ель#Отдушка косметическая Сибирская ель#Отдушка косметическая Сибирская ель. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#sibirskaya_el.jpeg#100 мл#10#400.00
006072##Сирeнь #Отдушка косметическая Сирeнь #Утонченный, мягкий, нежный аромат сирени создаст весеннее настроение. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#134.png#10 мл#10#70.00
006072##Сирeнь #Отдушка косметическая Сирeнь #Утонченный, мягкий, нежный аромат сирени создаст весеннее настроение. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#134.png#100 мл#10#540.00
000134##Сирень и липовый цвет#Отдушка косметическая Сирень и липовый цвет#Утонченный, мягкий, нежный аромат сирени и липы создаст весеннее настроение. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. Отдушка рекомендована для мыла с нуля!#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#134.png#10 мл#10#70.00
000134##Сирень и липовый цвет#Отдушка косметическая Сирень и липовый цвет#Утонченный, мягкий, нежный аромат сирени и липы создаст весеннее настроение. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. Отдушка рекомендована для мыла с нуля!#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#134.png#100 гр#10#540.00
007093##Сладкая выпечка#Отдушка косметическая Сладкая выпечка#Отдушка косметическая Сладкая выпечка. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#sladkaya_vypechka.jpeg#10 мл#10#70.00
007093##Сладкая выпечка#Отдушка косметическая Сладкая выпечка#Отдушка косметическая Сладкая выпечка. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#sladkaya_vypechka.jpeg#100 мл#10#380.00
001679##Тирамису#Отдушка косметическая Тирамису#Сладкий аромат всеми любимого десерта. Дозировка: начните с 10-15 капель на 100 г основы, но, если в готовом мыле аромат "потерялся", то в следующий раз увеличивайте количество этой отдушки, вплоть до 2% от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#tiramisy.jpeg#10 мл#10#70.00
001679##Тирамису#Отдушка косметическая Тирамису#Сладкий аромат всеми любимого десерта. Дозировка: начните с 10-15 капель на 100 г основы, но, если в готовом мыле аромат "потерялся", то в следующий раз увеличивайте количество этой отдушки, вплоть до 2% от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#tiramisy.jpeg#100 мл#10#280.00
000896##Тропический закат#Тропический закат#Яркий "знойный" фруктовый аромат. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#arom_tropical sunset.png#10 мл#10#70.00
000896##Тропический закат#Тропический закат#Яркий "знойный" фруктовый аромат. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#arom_tropical sunset.png#100 мл#10#400.00
000136##Тутти-Фрутти#Отдушка косметическая Тутти-Фрутти#Все разнообразие фруктовых ароматов в одном флаконе. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#136.png#10 мл#10#70.00
000136##Тутти-Фрутти#Отдушка косметическая Тутти-Фрутти#Все разнообразие фруктовых ароматов в одном флаконе. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#136.png#100 мл#10#280.00
007589##Тюльпан#Отдушка косметическая Тюльпан#Добавьте 5-7 капель отдушки в мыло.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#tyulpan.jpeg#10 мл#10#70.00
007589##Тюльпан#Отдушка косметическая Тюльпан#Добавьте 5-7 капель отдушки в мыло.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#tyulpan.jpeg#100 мл#10#540.00
000137##Фиалка#Отдушка косметическая Фиалка#Нежный тонкий аромат Фиалки. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#137.png#10 мл#10#70.00
000137##Фиалка#Отдушка косметическая Фиалка#Нежный тонкий аромат Фиалки. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#137.png#100 мл#10#220.00
006148##Фруктово-ягодный фреш#Отдушка косметическая Фруктово-ягодный фреш#Яркий аромат фруктов и ягод. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#fruktovo-yagodnyi_fresh.jpeg#10 мл#10#70.00
006148##Фруктово-ягодный фреш#Отдушка косметическая Фруктово-ягодный фреш#Яркий аромат фруктов и ягод. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#fruktovo-yagodnyi_fresh.jpeg#100 мл#10#460.00
000966##Хвоя#Отдушка косметическая Хвоя#Аромат хвои. Новогодний аромат.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#arom_branches.png#10 мл#10#70.00
000966##Хвоя#Отдушка косметическая Хвоя#Аромат хвои. Новогодний аромат.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#arom_branches.png#100 мл#10#574.00
000140##Цветок ванили#Отдушка косметическая Цветок ванили#Легкий цветочный аромат со сладким оттенком ванили хорошо подойдет как для мыла, так и для кремов или парфюма. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#140.png#10 мл#10#70.00
007232##Цветок франжипани#Отдушка косметическая Цветок франжипани#Сладкий, пикантный, чарующий аромат знаменитого цветка. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#tsvetok_franzhipani.jpeg#10 мл#10#70.00
007232##Цветок франжипани#Отдушка косметическая Цветок франжипани#Сладкий, пикантный, чарующий аромат знаменитого цветка. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#tsvetok_franzhipani.jpeg#100 мл#10#560.00
007233##Цветущие луга#Отдушка косметическая Цветущие луга#Аромат, сочетающий терпкость трав, свежесть весеннего ветра и медовую сладость полевых цветов. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#tsvetushchie_luga.jpeg#10 мл#10#70.00
007233##Цветущие луга#Отдушка косметическая Цветущие луга#Аромат, сочетающий терпкость трав, свежесть весеннего ветра и медовую сладость полевых цветов. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#tsvetushchie_luga.jpeg#100 мл#10#210.00
000142##Чай на льду#Отдушка косметическая Чай на льду#Бодрящий, освежающий аромат. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#142.png#10 мл#10#70.00
000142##Чай на льду#Отдушка косметическая Чай на льду#Бодрящий, освежающий аромат. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#142.png#100 мл#10#440.00
006144##Чайная церемония#Отдушка косметическая Чайная церемония#Тонкий аромат. зелёного чая, цветов и плодов На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#chaynaya_tseremoniya.jpeg#10 мл#10#70.00
006144##Чайная церемония#Отдушка косметическая Чайная церемония#Тонкий аромат. зелёного чая, цветов и плодов На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#chaynaya_tseremoniya.jpeg#100 мл#10#500.00
007590##Чёрная орхидея#Отдушка косметическая Чёрная орхидея#Добавьте 5-7 капель отдушки в мыло.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#chernaya_orkhideya.jpeg#10 мл#10#70.00
007590##Чёрная орхидея#Отдушка косметическая Чёрная орхидея#Добавьте 5-7 капель отдушки в мыло.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#chernaya_orkhideya.jpeg#100 мл#10#470.00
000143##Черная смородина#Отдушка косметическая Черная смородина#Яркий насыщенный аромат Черной смородины украсит мыло или шампунь. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#143.png#10 мл#10#70.00
000143##Черная смородина#Отдушка косметическая Черная смородина#Яркий насыщенный аромат Черной смородины украсит мыло или шампунь. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#143.png#100 мл#10#300.00
001680##Шоколад#Отдушка косметическая Шоколад#Прекрасный аромат для "кондитерского" мыла.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#arom_choco.jpeg#10 мл#10#100.00
001680##Шоколад#Отдушка косметическая Шоколад#Прекрасный аромат для "кондитерского" мыла.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#arom_choco.jpeg#100 мл#10#650.00
000965##Шоколад и мандарин#Отдушка косметическая Шоколад и мандарин#Отдушка сочетает ароматы шоколада и мандарина. Новогодний аромат.#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#arom_choco_mandarin.png#10 мл#10#100.00
000146##Яблоко#Отдушка косметическая Яблоко#Запах Яблока напомнит о лете в зимнее время, освежит и поднимет настроение. Яркий аромат ягод Малины украсит мыло или шампунь. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#146.png#10 мл#10#70.00
000146##Яблоко#Отдушка косметическая Яблоко#Запах Яблока напомнит о лете в зимнее время, освежит и поднимет настроение. Яркий аромат ягод Малины украсит мыло или шампунь. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#146.png#100 гр#10#300.00
006290##Яблоко в карамели#Отдушка косметическая Яблоко в карамели#Аромат популярного десерта#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#yabloko_v_karameli.jpeg#10 мл#10#70.00
006290##Яблоко в карамели#Отдушка косметическая Яблоко в карамели#Аромат популярного десерта#Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#yabloko_v_karameli.jpeg#100 мл#10#500.00
000147##Яблоко и мята#Отдушка косметическая Яблоко и мята#Яблочный аромат с оттенком мяты создадут ощущение легкости, свежести и поднимут настроение. Яркий аромат ягод Малины украсит мыло или шампунь. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#147.png#10 мл#10#70.00
006145##Ягода асаи#Отдушка косметическая Ягода асаи#Аромат сочной тропической ягоды. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#yagoda_asai.jpeg#10 мл#10#70.00
006145##Ягода асаи#Отдушка косметическая Ягода асаи#Аромат сочной тропической ягоды. На 100 г мыльной основы обычно добавляют 5-7 капель отдушки, максимальное использование — до 2 % от веса основы. #Корень|Главная|Мыловарение|Ароматизаторы и отдушки|Косметические отдушки#yagoda_asai.jpeg#100 мл#10#420.00
